,subj_idx,stim,rt,response,group,arousal,valence,age
35154,271,0V0A,-0.25,1,group3,3,4,56
35155,271,0V0A,1.6806,0,group3,3,4,56
35156,271,0V0A,-3.3437,1,group3,3,4,56
35157,271,0V0A,-1.5774,0,group3,3,4,56
35158,271,0V0A,2.3649,1,group3,3,4,56
35159,271,0V0A,-2.11,0,group3,3,4,56
35160,271,0V0A,-0.4232,1,group3,2,3,56
35161,271,0V0A,-2.4278,1,group3,2,3,56
35162,271,0V0A,0.689,1,group3,2,3,56
35163,271,0V0A,-0.5767,0,group3,2,3,56
35164,271,0V0A,-1.539,0,group3,3,4,56
35165,271,0V0A,1.5938,0,group3,3,4,56
35166,271,0V0A,-0.3933,0,group3,3,4,56
35167,271,0V0A,1.0787,1,group3,3,4,56
35168,271,0V1A,1.9849,1,group3,2,2,56
35169,271,0V1A,-2.3589,0,group3,2,2,56
35170,271,0V1A,-1.2348,0,group3,2,2,56
35171,271,0V1A,-3.8611,0,group3,2,2,56
35172,271,0V1A,-1.8079,0,group3,3,3,56
35173,271,0V1A,-1.9435,0,group3,3,3,56
35174,271,0V1A,1.2207,1,group3,3,3,56
35175,271,0V1A,0.4676,1,group3,3,3,56
35176,271,0V1A,3.9093,1,group3,4,2,56
35177,271,0V1A,0.5105,1,group3,4,2,56
35178,271,0V1A,2.6259,1,group3,4,2,56
35179,271,0V1A,0.2851,1,group3,4,2,56
35180,271,0V1A,-0.4528,0,group3,3,4,56
35181,271,0V1A,-0.908,0,group3,3,4,56
35182,271,0V1A,0.3414,1,group3,3,4,56
35183,271,0V1A,0.4605,1,group3,3,4,56
35184,271,0V1A,3.6642,1,group3,3,4,56
35185,271,0V1A,-6.3605,0,group3,3,4,56
35186,271,0V1A,-1.6814,0,group3,3,4,56
35187,271,0V1A,-1.8004,0,group3,3,4,56
35188,271,0V1A,1.9867,1,group3,2,3,56
35189,271,0V1A,0.532,1,group3,2,3,56
35190,271,0V1A,-0.7946,0,group3,2,3,56
35191,271,0V1A,1.5229,1,group3,2,3,56
35192,271,0V1A,-0.4986,0,group3,3,4,56
35193,271,0V1A,0.25,1,group3,3,4,56
35194,271,0V1A,1.4432,1,group3,3,4,56
35195,271,0V1A,-0.2803,0,group3,3,4,56
35196,271,1V0A,-1.4914,0,group3,2,2,56
35197,271,1V0A,-1.7979,0,group3,2,2,56
35198,271,1V0A,2.9283,1,group3,2,2,56
35199,271,1V0A,5.9577,1,group3,2,2,56
35200,271,1V0A,2.5383,1,group3,3,3,56
35201,271,1V0A,0.719,1,group3,3,3,56
35202,271,1V0A,-3.4242,0,group3,3,3,56
35203,271,1V0A,-7.3316,0,group3,3,3,56
35204,271,1V0A,-4.9756,0,group3,4,2,56
35205,271,1V0A,-0.6042,0,group3,4,2,56
35206,271,1V0A,0.5129,1,group3,4,2,56
35207,271,1V0A,-0.5429,0,group3,4,2,56
35208,271,1V0A,-0.2735,0,group3,3,4,56
35209,271,1V0A,-0.2745,0,group3,3,4,56
35210,271,1V0A,-0.25,0,group3,3,4,56
35211,271,1V0A,-2.861,0,group3,3,4,56
35212,271,1V0A,-2.6994,0,group3,3,4,56
35213,271,1V0A,3.4948,1,group3,3,4,56
35214,271,1V0A,0.7946,1,group3,3,4,56
35215,271,1V0A,-3.5139,0,group3,3,4,56
35216,271,1V0A,2.2525,1,group3,2,3,56
35217,271,1V0A,-0.6435,0,group3,2,3,56
35218,271,1V0A,-1.3384,0,group3,2,3,56
35219,271,1V0A,-1.2674,0,group3,2,3,56
35220,271,1V0A,-0.25,0,group3,3,4,56
35221,271,1V0A,2.1058,1,group3,3,4,56
35222,271,1V0A,-0.5793,0,group3,3,4,56
35223,271,1V0A,0.3208,1,group3,3,4,56
35224,271,1V1A,-2.2045,0,group3,2,2,56
35225,271,1V1A,1.8046,1,group3,2,2,56
35226,271,1V1A,1.5264,1,group3,2,2,56
35227,271,1V1A,-6.197,0,group3,2,2,56
35228,271,1V1A,0.6824,1,group3,3,3,56
35229,271,1V1A,0.6595,1,group3,3,3,56
35230,271,1V1A,-0.8185,0,group3,3,3,56
35231,271,1V1A,2.6885,1,group3,3,3,56
35232,271,1V1A,-4.0915,0,group3,4,2,56
35233,271,1V1A,1.3365,1,group3,4,2,56
35234,271,1V1A,3.5835,1,group3,4,2,56
35235,271,1V1A,-1.7058,0,group3,4,2,56
35236,271,1V1A,1.2173,1,group3,3,4,56
35237,271,1V1A,-0.2732,0,group3,3,4,56
35238,271,1V1A,0.3801,1,group3,3,4,56
35239,271,1V1A,6.1828,1,group3,3,4,56
35240,271,1V1A,-4.6774,0,group3,3,4,56
35241,271,1V1A,-0.759,0,group3,3,4,56
35242,271,1V1A,2.1802,1,group3,3,4,56
35243,271,1V1A,0.4544,1,group3,3,4,56
35244,271,1V1A,-1.5754,0,group3,2,3,56
35245,271,1V1A,0.4637,1,group3,2,3,56
35246,271,1V1A,0.3897,1,group3,2,3,56
35247,271,1V1A,2.4054,1,group3,2,3,56
35248,271,1V1A,0.3975,1,group3,3,4,56
35249,271,1V1A,0.393,1,group3,3,4,56
35250,271,1V1A,0.5903,1,group3,3,4,56
35251,271,1V1A,-0.25,0,group3,3,4,56
35252,271,1Vne1A,-7.8824,0,group3,2,2,56
35253,271,1Vne1A,-2.1841,0,group3,2,2,56
35254,271,1Vne1A,5.1756,1,group3,2,2,56
35255,271,1Vne1A,6.4615,1,group3,2,2,56
35256,271,1Vne1A,-6.0629,0,group3,3,3,56
35257,271,1Vne1A,-4.3687,0,group3,3,3,56
35258,271,1Vne1A,-8.61528450205932,0,group3,3,3,56
35259,271,1Vne1A,8.61528450205932,1,group3,3,3,56
35260,271,1Vne1A,8.5074,1,group3,4,2,56
35261,271,1Vne1A,-0.3724,0,group3,4,2,56
35262,271,1Vne1A,-8.4969,0,group3,4,2,56
35263,271,1Vne1A,1.149,1,group3,4,2,56
35264,271,1Vne1A,0.7802,1,group3,3,4,56
35265,271,1Vne1A,-0.2711,0,group3,3,4,56
35266,271,1Vne1A,-0.5294,0,group3,3,4,56
35267,271,1Vne1A,-0.707,0,group3,3,4,56
35268,271,1Vne1A,-3.405,0,group3,3,4,56
35269,271,1Vne1A,-1.7501,0,group3,3,4,56
35270,271,1Vne1A,-0.8075,0,group3,3,4,56
35271,271,1Vne1A,5.8593,1,group3,3,4,56
35272,271,1Vne1A,1.9148,1,group3,2,3,56
35273,271,1Vne1A,-1.1504,0,group3,2,3,56
35274,271,1Vne1A,0.4104,1,group3,2,3,56
35275,271,1Vne1A,-1.4652,0,group3,2,3,56
35276,271,1Vne1A,-1.2071,0,group3,3,4,56
35277,271,1Vne1A,-8.61528450205932,0,group3,3,4,56
35278,271,1Vne1A,0.6539,1,group3,3,4,56
35279,271,1Vne1A,-1.4254,0,group3,3,4,56
35280,272,0V0A,-5.7537,0,group3,3,1,59
35281,272,0V0A,-4.5532,1,group3,3,1,59
35282,272,0V0A,1.4987,1,group3,3,1,59
35283,272,0V0A,7.6878,0,group3,3,1,59
35284,272,0V0A,3.4299,1,group3,2,3,59
35285,272,0V0A,4.4602,1,group3,2,3,59
35286,272,0V0A,5.3841,0,group3,2,3,59
35287,272,0V0A,5.4935,1,group3,2,3,59
35288,272,0V0A,-8.5451,0,group3,4,1,59
35289,272,0V0A,-6.3857,0,group3,4,1,59
35290,272,0V0A,-6.3019,0,group3,4,1,59
35291,272,0V0A,3.8422,1,group3,4,1,59
35292,272,0V0A,-3.8012,0,group3,3,3,59
35293,272,0V0A,5.0834,1,group3,3,3,59
35294,272,0V0A,3.5534,0,group3,3,3,59
35295,272,0V0A,4.7014,0,group3,3,3,59
35296,272,0V0A,-7.2922,1,group3,4,3,59
35297,272,0V0A,-5.9394,0,group3,4,3,59
35298,272,0V0A,-5.197,0,group3,4,3,59
35299,272,0V0A,4.3967,0,group3,4,3,59
35300,272,0V0A,7.4732,0,group3,4,3,59
35301,272,0V0A,4.9309,1,group3,4,3,59
35302,272,0V0A,4.6803,1,group3,4,3,59
35303,272,0V0A,4.2392,0,group3,4,3,59
35304,272,0V0A,5.1302,0,group3,4,4,59
35305,272,0V0A,2.5577,0,group3,4,4,59
35306,272,0V0A,4.8348,0,group3,4,4,59
35307,272,0V0A,2.1882,0,group3,4,4,59
35308,272,0V1A,-6.0636,0,group3,3,1,59
35309,272,0V1A,-5.2017,0,group3,3,1,59
35310,272,0V1A,-6.8249,0,group3,3,1,59
35311,272,0V1A,-2.5056,0,group3,3,1,59
35312,272,0V1A,-4.3812,0,group3,2,3,59
35313,272,0V1A,3.654,1,group3,2,3,59
35314,272,0V1A,-3.6855,0,group3,2,3,59
35315,272,0V1A,-5.1606,0,group3,2,3,59
35316,272,0V1A,-7.6204,0,group3,4,1,59
35317,272,0V1A,3.4859,1,group3,4,1,59
35318,272,0V1A,-8.1061,0,group3,4,1,59
35319,272,0V1A,-2.2049,0,group3,4,1,59
35320,272,0V1A,6.0456,1,group3,3,3,59
35321,272,0V1A,5.9242,1,group3,3,3,59
35322,272,0V1A,-3.649,0,group3,3,3,59
35323,272,0V1A,-5.8456,0,group3,3,3,59
35324,272,0V1A,-4.104,0,group3,4,3,59
35325,272,0V1A,5.5453,1,group3,4,3,59
35326,272,0V1A,3.6377,1,group3,4,3,59
35327,272,0V1A,-4.3702,0,group3,4,3,59
35328,272,0V1A,-4.5225,0,group3,4,3,59
35329,272,0V1A,7.587,1,group3,4,3,59
35330,272,0V1A,6.1545,1,group3,4,3,59
35331,272,0V1A,2.8557,1,group3,4,3,59
35332,272,0V1A,-4.7658,0,group3,4,4,59
35333,272,0V1A,-4.7192,0,group3,4,4,59
35334,272,0V1A,-9.02690199708344,0,group3,4,4,59
35335,272,0V1A,-4.5958,0,group3,4,4,59
35336,272,1V0A,2.4037,1,group3,3,1,59
35337,272,1V0A,1.7978,1,group3,3,1,59
35338,272,1V0A,-2.4968,0,group3,3,1,59
35339,272,1V0A,4.984,1,group3,3,1,59
35340,272,1V0A,-5.2408,0,group3,2,3,59
35341,272,1V0A,-2.6099,0,group3,2,3,59
35342,272,1V0A,-4.9097,0,group3,2,3,59
35343,272,1V0A,6.8386,1,group3,2,3,59
35344,272,1V0A,4.3825,1,group3,4,1,59
35345,272,1V0A,4.6987,1,group3,4,1,59
35346,272,1V0A,-4.3477,0,group3,4,1,59
35347,272,1V0A,6.4102,1,group3,4,1,59
35348,272,1V0A,5.0432,1,group3,3,3,59
35349,272,1V0A,5.5236,1,group3,3,3,59
35350,272,1V0A,-3.4823,0,group3,3,3,59
35351,272,1V0A,4.2776,1,group3,3,3,59
35352,272,1V0A,3.259,1,group3,4,3,59
35353,272,1V0A,5.5296,1,group3,4,3,59
35354,272,1V0A,3.6742,1,group3,4,3,59
35355,272,1V0A,5.2553,1,group3,4,3,59
35356,272,1V0A,-5.4097,0,group3,4,3,59
35357,272,1V0A,-5.0057,0,group3,4,3,59
35358,272,1V0A,3.5223,1,group3,4,3,59
35359,272,1V0A,-3.2374,0,group3,4,3,59
35360,272,1V0A,5.6889,1,group3,4,4,59
35361,272,1V0A,3.5602,1,group3,4,4,59
35362,272,1V0A,-3.7948,0,group3,4,4,59
35363,272,1V0A,-3.1704,0,group3,4,4,59
35364,272,1V1A,-3.6684,0,group3,3,1,59
35365,272,1V1A,-3.6395,0,group3,3,1,59
35366,272,1V1A,-2.7775,0,group3,3,1,59
35367,272,1V1A,-5.9682,0,group3,3,1,59
35368,272,1V1A,-7.2764,0,group3,2,3,59
35369,272,1V1A,-3.2217,0,group3,2,3,59
35370,272,1V1A,3.0505,1,group3,2,3,59
35371,272,1V1A,2.7818,1,group3,2,3,59
35372,272,1V1A,4.0002,1,group3,4,1,59
35373,272,1V1A,-3.2017,0,group3,4,1,59
35374,272,1V1A,4.2905,1,group3,4,1,59
35375,272,1V1A,-5.0747,0,group3,4,1,59
35376,272,1V1A,5.9045,1,group3,3,3,59
35377,272,1V1A,4.7048,1,group3,3,3,59
35378,272,1V1A,-3.2627,0,group3,3,3,59
35379,272,1V1A,3.5712,1,group3,3,3,59
35380,272,1V1A,5.7691,1,group3,4,3,59
35381,272,1V1A,4.9961,1,group3,4,3,59
35382,272,1V1A,4.9425,1,group3,4,3,59
35383,272,1V1A,3.7552,1,group3,4,3,59
35384,272,1V1A,3.6352,1,group3,4,3,59
35385,272,1V1A,3.2575,1,group3,4,3,59
35386,272,1V1A,-3.1217,0,group3,4,3,59
35387,272,1V1A,4.4484,1,group3,4,3,59
35388,272,1V1A,-3.4247,0,group3,4,4,59
35389,272,1V1A,3.2815,1,group3,4,4,59
35390,272,1V1A,-3.2195,0,group3,4,4,59
35391,272,1V1A,-3.8724,0,group3,4,4,59
35392,272,1Vne1A,5.1883,1,group3,3,1,59
35393,272,1Vne1A,2.7552,1,group3,3,1,59
35394,272,1Vne1A,4.7775,1,group3,3,1,59
35395,272,1Vne1A,2.9402,1,group3,3,1,59
35396,272,1Vne1A,5.5577,1,group3,2,3,59
35397,272,1Vne1A,5.6365,1,group3,2,3,59
35398,272,1Vne1A,-2.6547,0,group3,2,3,59
35399,272,1Vne1A,-3.6354,0,group3,2,3,59
35400,272,1Vne1A,4.8512,1,group3,4,1,59
35401,272,1Vne1A,3.8532,1,group3,4,1,59
35402,272,1Vne1A,5.2519,1,group3,4,1,59
35403,272,1Vne1A,-2.9574,0,group3,4,1,59
35404,272,1Vne1A,2.9333,1,group3,3,3,59
35405,272,1Vne1A,3.6504,1,group3,3,3,59
35406,272,1Vne1A,-3.4767,0,group3,3,3,59
35407,272,1Vne1A,-5.1234,0,group3,3,3,59
35408,272,1Vne1A,2.7375,1,group3,4,3,59
35409,272,1Vne1A,4.8972,1,group3,4,3,59
35410,272,1Vne1A,2.2354,1,group3,4,3,59
35411,272,1Vne1A,5.7769,1,group3,4,3,59
35412,272,1Vne1A,-5.7525,0,group3,4,3,59
35413,272,1Vne1A,8.8105,1,group3,4,3,59
35414,272,1Vne1A,2.5655,1,group3,4,3,59
35415,272,1Vne1A,-4.7648,0,group3,4,3,59
35416,272,1Vne1A,4.8734,1,group3,4,4,59
35417,272,1Vne1A,6.2134,1,group3,4,4,59
35418,272,1Vne1A,2.8816,1,group3,4,4,59
35419,272,1Vne1A,4.6522,1,group3,4,4,59
35420,273,0V0A,-10.7239703243662,0,group2,4,4,44
35421,273,0V0A,6.4215,1,group2,4,4,44
35422,273,0V0A,-4.3355,1,group2,4,4,44
35423,273,0V0A,-2.5875,1,group2,4,4,44
35424,273,0V0A,10.7239703243662,1,group2,3,4,44
35425,273,0V0A,-3.0449,0,group2,3,4,44
35426,273,0V0A,1.5015,0,group2,3,4,44
35427,273,0V0A,-2.3709,1,group2,3,4,44
35428,273,0V0A,10.7239703243662,0,group2,3,4,44
35429,273,0V0A,2.3765,1,group2,3,4,44
35430,273,0V0A,10.687,0,group2,3,4,44
35431,273,0V0A,2.3083,0,group2,3,4,44
35432,273,0V0A,-3.8266,0,group2,3,4,44
35433,273,0V0A,2.1239,1,group2,3,4,44
35434,273,0V0A,5.0983,0,group2,3,4,44
35435,273,0V0A,-2.6924,0,group2,3,4,44
35436,273,0V0A,-3.1747,0,group2,3,4,44
35437,273,0V0A,4.4283,1,group2,3,4,44
35438,273,0V0A,-4.4033,0,group2,3,4,44
35439,273,0V0A,10.7239703243662,0,group2,3,4,44
35440,273,0V0A,-4.5044,1,group2,3,4,44
35441,273,0V0A,3.2119,0,group2,3,4,44
35442,273,0V0A,-2.2142,1,group2,3,4,44
35443,273,0V0A,2.5484,0,group2,3,4,44
35444,273,0V0A,-4.7521,0,group2,4,4,44
35445,273,0V0A,2.2634,0,group2,4,4,44
35446,273,0V0A,-2.0945,1,group2,4,4,44
35447,273,0V0A,2.6596,0,group2,4,4,44
35448,273,0V1A,-3.6132,0,group2,4,4,44
35449,273,0V1A,3.4776,1,group2,4,4,44
35450,273,0V1A,-5.6194,0,group2,4,4,44
35451,273,0V1A,-2.4831,0,group2,4,4,44
35452,273,0V1A,1.5685,1,group2,3,4,44
35453,273,0V1A,-2.0252,0,group2,3,4,44
35454,273,0V1A,5.4129,1,group2,3,4,44
35455,273,0V1A,1.5721,1,group2,3,4,44
35456,273,0V1A,5.0782,1,group2,3,4,44
35457,273,0V1A,5.6585,1,group2,3,4,44
35458,273,0V1A,1.8135,1,group2,3,4,44
35459,273,0V1A,8.8644,1,group2,3,4,44
35460,273,0V1A,-3.0073,0,group2,3,4,44
35461,273,0V1A,-2.7511,0,group2,3,4,44
35462,273,0V1A,4.6886,1,group2,3,4,44
35463,273,0V1A,-2.8559,0,group2,3,4,44
35464,273,0V1A,-7.6939,0,group2,3,4,44
35465,273,0V1A,-2.571,0,group2,3,4,44
35466,273,0V1A,3.281,1,group2,3,4,44
35467,273,0V1A,5.4917,1,group2,3,4,44
35468,273,0V1A,10.7239703243662,1,group2,3,4,44
35469,273,0V1A,4.4944,1,group2,3,4,44
35470,273,0V1A,-2.2881,0,group2,3,4,44
35471,273,0V1A,-6.018,0,group2,3,4,44
35472,273,0V1A,2.4326,1,group2,4,4,44
35473,273,0V1A,2.4829,1,group2,4,4,44
35474,273,0V1A,-3.8144,0,group2,4,4,44
35475,273,0V1A,9.5291,1,group2,4,4,44
35476,273,1V0A,-8.4381,0,group2,4,4,44
35477,273,1V0A,-5.0681,0,group2,4,4,44
35478,273,1V0A,-2.4262,0,group2,4,4,44
35479,273,1V0A,-3.5494,0,group2,4,4,44
35480,273,1V0A,7.5689,1,group2,3,4,44
35481,273,1V0A,-3.5599,0,group2,3,4,44
35482,273,1V0A,3.7389,1,group2,3,4,44
35483,273,1V0A,-2.8234,0,group2,3,4,44
35484,273,1V0A,-2.0428,0,group2,3,4,44
35485,273,1V0A,-2.1179,0,group2,3,4,44
35486,273,1V0A,-3.488,0,group2,3,4,44
35487,273,1V0A,-1.8722,0,group2,3,4,44
35488,273,1V0A,3.2835,1,group2,3,4,44
35489,273,1V0A,3.365,1,group2,3,4,44
35490,273,1V0A,3.699,1,group2,3,4,44
35491,273,1V0A,-8.2038,0,group2,3,4,44
35492,273,1V0A,-2.712,0,group2,3,4,44
35493,273,1V0A,-2.5916,0,group2,3,4,44
35494,273,1V0A,-3.266,0,group2,3,4,44
35495,273,1V0A,-2.5587,0,group2,3,4,44
35496,273,1V0A,-2.6422,0,group2,3,4,44
35497,273,1V0A,-4.5684,0,group2,3,4,44
35498,273,1V0A,-1.2556,0,group2,3,4,44
35499,273,1V0A,-1.572,0,group2,3,4,44
35500,273,1V0A,-2.9158,0,group2,4,4,44
35501,273,1V0A,4.5662,1,group2,4,4,44
35502,273,1V0A,7.9795,1,group2,4,4,44
35503,273,1V0A,-3.4444,0,group2,4,4,44
35504,273,1V1A,-2.6819,0,group2,4,4,44
35505,273,1V1A,-2.354,0,group2,4,4,44
35506,273,1V1A,-5.0122,0,group2,4,4,44
35507,273,1V1A,-3.489,0,group2,4,4,44
35508,273,1V1A,-3.7317,0,group2,3,4,44
35509,273,1V1A,-3.4632,0,group2,3,4,44
35510,273,1V1A,-1.8923,0,group2,3,4,44
35511,273,1V1A,-2.5732,0,group2,3,4,44
35512,273,1V1A,3.4747,1,group2,3,4,44
35513,273,1V1A,6.0651,1,group2,3,4,44
35514,273,1V1A,-2.0724,0,group2,3,4,44
35515,273,1V1A,-7.101,0,group2,3,4,44
35516,273,1V1A,7.4975,1,group2,3,4,44
35517,273,1V1A,2.7888,1,group2,3,4,44
35518,273,1V1A,-1.5824,0,group2,3,4,44
35519,273,1V1A,-1.8859,0,group2,3,4,44
35520,273,1V1A,-3.3974,0,group2,3,4,44
35521,273,1V1A,-2.8278,0,group2,3,4,44
35522,273,1V1A,-4.0594,0,group2,3,4,44
35523,273,1V1A,-2.9185,0,group2,3,4,44
35524,273,1V1A,8.9718,1,group2,3,4,44
35525,273,1V1A,-2.6542,0,group2,3,4,44
35526,273,1V1A,-5.4107,0,group2,3,4,44
35527,273,1V1A,-1.1968,0,group2,3,4,44
35528,273,1V1A,5.3829,1,group2,4,4,44
35529,273,1V1A,2.6171,1,group2,4,4,44
35530,273,1V1A,-4.081,0,group2,4,4,44
35531,273,1V1A,4.317,1,group2,4,4,44
35532,273,1Vne1A,-3.426,0,group2,4,4,44
35533,273,1Vne1A,-2.6514,0,group2,4,4,44
35534,273,1Vne1A,-4.0338,0,group2,4,4,44
35535,273,1Vne1A,-2.4524,0,group2,4,4,44
35536,273,1Vne1A,-3.8843,0,group2,3,4,44
35537,273,1Vne1A,5.076,1,group2,3,4,44
35538,273,1Vne1A,-2.2172,0,group2,3,4,44
35539,273,1Vne1A,-2.098,0,group2,3,4,44
35540,273,1Vne1A,-2.4588,0,group2,3,4,44
35541,273,1Vne1A,-6.971,0,group2,3,4,44
35542,273,1Vne1A,-2.547,0,group2,3,4,44
35543,273,1Vne1A,-2.2528,0,group2,3,4,44
35544,273,1Vne1A,-3.7439,0,group2,3,4,44
35545,273,1Vne1A,-3.3888,0,group2,3,4,44
35546,273,1Vne1A,1.9945,1,group2,3,4,44
35547,273,1Vne1A,2.1069,1,group2,3,4,44
35548,273,1Vne1A,-3.2865,0,group2,3,4,44
35549,273,1Vne1A,-5.104,0,group2,3,4,44
35550,273,1Vne1A,-3.3158,0,group2,3,4,44
35551,273,1Vne1A,-4.3061,0,group2,3,4,44
35552,273,1Vne1A,-5.6252,0,group2,3,4,44
35553,273,1Vne1A,-6.7289,0,group2,3,4,44
35554,273,1Vne1A,-2.9378,0,group2,3,4,44
35555,273,1Vne1A,-3.5906,0,group2,3,4,44
35556,273,1Vne1A,-2.7754,0,group2,4,4,44
35557,273,1Vne1A,-2.3311,0,group2,4,4,44
35558,273,1Vne1A,-2.7179,0,group2,4,4,44
35559,273,1Vne1A,-2.2989,0,group2,4,4,44
35560,275,0V0A,1.389,1,group2,3,3,31
35561,275,0V0A,2.4179,0,group2,3,3,31
35562,275,0V0A,7.207,0,group2,3,3,31
35563,275,0V0A,-2.6059,0,group2,3,3,31
35564,275,0V0A,1.685,1,group2,2,3,31
35565,275,0V0A,3.853,1,group2,2,3,31
35566,275,0V0A,-6.9419,0,group2,2,3,31
35567,275,0V0A,1.513,1,group2,2,3,31
35568,275,0V0A,-4.4459,0,group2,3,3,31
35569,275,0V0A,-5.101,0,group2,3,3,31
35570,275,0V0A,-2.0599,1,group2,3,3,31
35571,275,0V0A,3.011,0,group2,3,3,31
35572,275,0V0A,-2.6359,1,group2,3,4,31
35573,275,0V0A,2.4959,1,group2,3,4,31
35574,275,0V0A,-1.4509,1,group2,3,4,31
35575,275,0V0A,-3.5879,0,group2,3,4,31
35576,275,0V0A,2.9329,1,group2,4,3,31
35577,275,0V0A,-1.8259,0,group2,4,3,31
35578,275,0V0A,1.467,1,group2,4,3,31
35579,275,0V0A,-4.197,0,group2,4,3,31
35580,275,0V0A,-1.841,1,group2,3,2,31
35581,275,0V0A,-2.3089,1,group2,3,2,31
35582,275,0V0A,-2.932,1,group2,3,2,31
35583,275,0V0A,-1.685,1,group2,3,2,31
35584,275,0V0A,-1.7939,0,group2,3,3,31
35585,275,0V0A,-1.341,0,group2,3,3,31
35586,275,0V0A,-1.295,0,group2,3,3,31
35587,275,0V0A,-1.045,0,group2,3,3,31
35588,275,0V1A,-3.7759,0,group2,3,3,31
35589,275,0V1A,-0.983,0,group2,3,3,31
35590,275,0V1A,6.5679,1,group2,3,3,31
35591,275,0V1A,-0.952,0,group2,3,3,31
35592,275,0V1A,2.496,1,group2,2,3,31
35593,275,0V1A,-3.1509,0,group2,2,3,31
35594,275,0V1A,7.238,1,group2,2,3,31
35595,275,0V1A,2.902,1,group2,2,3,31
35596,275,0V1A,-5.1479,0,group2,3,3,31
35597,275,0V1A,1.4979,1,group2,3,3,31
35598,275,0V1A,-2.402,0,group2,3,3,31
35599,275,0V1A,-2.948,0,group2,3,3,31
35600,275,0V1A,2.605,1,group2,3,4,31
35601,275,0V1A,-8.081,0,group2,3,4,31
35602,275,0V1A,-1.778,0,group2,3,4,31
35603,275,0V1A,-2.0439,0,group2,3,4,31
35604,275,0V1A,3.572,1,group2,4,3,31
35605,275,0V1A,-1.779,0,group2,4,3,31
35606,275,0V1A,-2.0129,0,group2,4,3,31
35607,275,0V1A,2.153,1,group2,4,3,31
35608,275,0V1A,2.3089,1,group2,3,2,31
35609,275,0V1A,-4.2749,0,group2,3,2,31
35610,275,0V1A,-2.1219,0,group2,3,2,31
35611,275,0V1A,1.9179,1,group2,3,2,31
35612,275,0V1A,8.0959,1,group2,3,3,31
35613,275,0V1A,-1.5289,0,group2,3,3,31
35614,275,0V1A,1.7939,1,group2,3,3,31
35615,275,0V1A,2.1369,1,group2,3,3,31
35616,275,1V0A,-1.404,0,group2,3,3,31
35617,275,1V0A,-8.95605578086957,0,group2,3,3,31
35618,275,1V0A,-7.27,0,group2,3,3,31
35619,275,1V0A,-4.368,0,group2,3,3,31
35620,275,1V0A,2.403,1,group2,2,3,31
35621,275,1V0A,-4.742,0,group2,2,3,31
35622,275,1V0A,3.4629,1,group2,2,3,31
35623,275,1V0A,-2.137,0,group2,2,3,31
35624,275,1V0A,-7.6599,0,group2,3,3,31
35625,275,1V0A,3.806,1,group2,3,3,31
35626,275,1V0A,1.575,1,group2,3,3,31
35627,275,1V0A,2.402,1,group2,3,3,31
35628,275,1V0A,3.432,1,group2,3,4,31
35629,275,1V0A,3.1509,1,group2,3,4,31
35630,275,1V0A,-2.309,0,group2,3,4,31
35631,275,1V0A,1.4349,1,group2,3,4,31
35632,275,1V0A,1.685,1,group2,4,3,31
35633,275,1V0A,-2.9639,0,group2,4,3,31
35634,275,1V0A,1.4969,1,group2,4,3,31
35635,275,1V0A,-1.295,0,group2,4,3,31
35636,275,1V0A,2.511,1,group2,3,2,31
35637,275,1V0A,3.057,1,group2,3,2,31
35638,275,1V0A,4.6949,1,group2,3,2,31
35639,275,1V0A,1.5749,1,group2,3,2,31
35640,275,1V0A,1.498,1,group2,3,3,31
35641,275,1V0A,-1.762,0,group2,3,3,31
35642,275,1V0A,2.9179,1,group2,3,3,31
35643,275,1V0A,-1.5439,0,group2,3,3,31
35644,275,1V1A,8.95605578086957,1,group2,3,3,31
35645,275,1V1A,-4.4619,0,group2,3,3,31
35646,275,1V1A,-3.51,0,group2,3,3,31
35647,275,1V1A,1.4039,1,group2,3,3,31
35648,275,1V1A,-2.2939,0,group2,2,3,31
35649,275,1V1A,-5.804,0,group2,2,3,31
35650,275,1V1A,-1.701,0,group2,2,3,31
35651,275,1V1A,-4.243,0,group2,2,3,31
35652,275,1V1A,-2.0429,0,group2,3,3,31
35653,275,1V1A,-2.2929,0,group2,3,3,31
35654,275,1V1A,-3.8689,0,group2,3,3,31
35655,275,1V1A,-5.4439,0,group2,3,3,31
35656,275,1V1A,2.059,1,group2,3,4,31
35657,275,1V1A,4.0869,1,group2,3,4,31
35658,275,1V1A,-8.95605578086957,0,group2,3,4,31
35659,275,1V1A,3.0419,1,group2,3,4,31
35660,275,1V1A,-4.914,0,group2,4,3,31
35661,275,1V1A,1.342,1,group2,4,3,31
35662,275,1V1A,-1.825,0,group2,4,3,31
35663,275,1V1A,-6.4899,0,group2,4,3,31
35664,275,1V1A,-5.2729,0,group2,3,2,31
35665,275,1V1A,-5.0699,0,group2,3,2,31
35666,275,1V1A,2.2,1,group2,3,2,31
35667,275,1V1A,3.1359,1,group2,3,2,31
35668,275,1V1A,1.4509,1,group2,3,3,31
35669,275,1V1A,1.45,1,group2,3,3,31
35670,275,1V1A,-1.622,0,group2,3,3,31
35671,275,1V1A,-1.903,0,group2,3,3,31
35672,275,1Vne1A,-2.886,0,group2,3,3,31
35673,275,1Vne1A,-2.511,0,group2,3,3,31
35674,275,1Vne1A,-7.207,0,group2,3,3,31
35675,275,1Vne1A,6.287,1,group2,3,3,31
