,v_0V0A,v_0V1A,v_1V0A,v_1V1A,v_1Vne1A
802,-0.010450995238217272,-0.01292499413065958,-0.14828502412003972,-0.1431583673410582,-0.17866780516650618
803,-0.005809405296667833,0.0006513892878609161,-0.14331116753954107,-0.15446842442567052,-0.13031574457768574
804,0.03000959651354841,0.03773362136422764,-0.13674130098567,-0.11709386353660368,-0.14705627792923542
805,0.03630397105503514,0.014945655659886092,-0.16366191789409898,-0.13076445430429984,-0.16516046715668958
806,-0.0119963659178161,-0.00586002241525063,-0.17277016909412626,-0.15510625152327273,-0.14413681152965926
807,-0.0013681160629663864,0.00880545552991127,-0.13220951012505158,-0.1068113119607893,-0.18933686911395367
808,-0.011424331664016192,0.016537314140272295,-0.15409340966553545,-0.11634315775957746,-0.15920565751569812
809,0.005868975000960326,-0.0021100611618990964,-0.16935884977318813,-0.10552334607107461,-0.19067955430637928
810,0.006141041843566005,0.055644225836531794,-0.15636174321385835,-0.13026781085775882,-0.15122096089110756
811,0.06303062144112631,0.027967434922205544,-0.1524522854041595,-0.15078477264320045,-0.19666000215153231
812,-0.037963142960145815,0.002957960083642893,-0.14383125334554248,-0.1916625132552002,-0.17112947871590378
813,-0.025419906902373782,-0.0072806559924330425,-0.13528440455283702,-0.17250536061369484,-0.17752853463390286
814,-0.03932668484668267,0.05432767069806557,-0.13895730031211478,-0.13271062624923768,-0.1660400689423838
815,-0.03486570577906642,0.01574378894640606,-0.1479644024663906,-0.14558723792204487,-0.15846877776964824
816,-0.008714543319861798,-0.02226933088774485,-0.12919368705852524,-0.12363137751294637,-0.12884711437977148
817,-0.027366547227773236,-0.0018881498397770036,-0.14628085408476496,-0.09830215095409912,-0.17604739556873902
818,-0.039538679380440124,0.042343573649959484,-0.17387969064256303,-0.10129953409362638,-0.13217526575727412
819,-0.01610089445352055,0.014103858400336913,-0.18165938577225388,-0.16266390982182766,-0.1700799310678961
820,-0.0020842257463782317,-0.017661434958133063,-0.18649308668809395,-0.10874206792928248,-0.21435559280133373
821,-1.0746127160263935e-05,0.06410136996420143,-0.15849661837971896,-0.11692671365008932,-0.19577259903073244
822,0.008770791199750327,0.008995004852582061,-0.16726674257885576,-0.14254965015113955,-0.19314149323946042
823,0.018250075068560433,-0.00816335586919914,-0.16595467511953652,-0.16189621312815256,-0.18148567354420903
824,0.06902916910150507,0.02842472569483883,-0.15510442905292976,-0.15223090968764924,-0.19624546521542688
825,0.008060749433256386,0.08402387387274107,-0.18136393362559472,-0.1628690104887832,-0.20708752254916302
826,-0.005296791572092869,-0.02200355613115885,-0.15039978742089338,-0.08559246804598128,-0.18992403163419086
827,0.018240114319511353,-0.023676397243488884,-0.17847988631295428,-0.10274343065839883,-0.14367757189710295
828,0.007057519294611434,-0.0077324187967128324,-0.15007445725303883,-0.15605764889421608,-0.1557084870067097
829,-0.0025538222537369436,0.004729725019727245,-0.11532947500915762,-0.12893202920908164,-0.13058587878422817
830,0.02049417011045096,-0.03273044192700803,-0.14865435332715857,-0.11856835492901642,-0.16341174867069141
831,0.01453644842709943,0.03328784204114843,-0.13809601597749657,-0.14243298545824026,-0.0961925386414899
832,-0.00831045310633637,0.05896746005531748,-0.1323971015515697,-0.15771777621041494,-0.15689313828658805
833,0.020109788651682847,0.010408603220103714,-0.17541766229779393,-0.12659168298231024,-0.17152285284183919
834,0.02066591964841387,-0.014848845151454425,-0.11347082319069784,-0.14609284868982503,-0.205996005671632
835,0.037411306141538016,0.031340775576392706,-0.15841788179907124,-0.1155772173907336,-0.17380185729868897
836,0.023999692802507886,0.043295954906148716,-0.18393483318837694,-0.10892970651244294,-0.16280010070625808
837,0.010072067279156875,0.017114414683710822,-0.14995745846260938,-0.11811867411410576,-0.1593863581846688
838,0.022404709039022617,0.04211405450407002,-0.11736545061650364,-0.15451347601782164,-0.18821356030386394
839,0.017928115211164247,0.023176708289027882,-0.11405260070232684,-0.08543134802041978,-0.1392849728326542
840,-0.005129345628360428,0.009459052980805252,-0.09048488168304314,-0.1369555089701015,-0.17394105541212598
841,0.00043940595447693144,0.011319492292056685,-0.1578746159349856,-0.12900335711309127,-0.16369748538526221
842,-0.028320737332008086,0.0112771975049521,-0.13927247653381136,-0.14236076457968527,-0.19140895288659987
843,0.016497455281085413,0.03762930299167274,-0.09728796422648985,-0.12901244046687618,-0.14749322142546165
844,0.005594002814957779,0.041272035568666175,-0.09447372109431112,-0.1526977362015037,-0.1746210719858588
845,0.04689321884470722,0.010865123321450908,-0.1790806868878097,-0.13917576716965296,-0.16433857046867226
846,-0.022884128520640992,0.011330079198490169,-0.15876763905153257,-0.15510787158199424,-0.12417667234750433
847,0.0065487638064447695,0.005006513990527654,-0.20713997459726935,-0.16138491680121972,-0.1440334884082742
848,0.02412346223904331,-0.007145889432815741,-0.195784854766326,-0.14152448295581682,-0.17748303784314742
849,0.014571962866144905,-0.022995146468619502,-0.16241209390629913,-0.1433428660318692,-0.18694609884104135
850,0.02033169304824123,-0.0066537253911419375,-0.1277833960589769,-0.1515892382791436,-0.17506100480820788
851,-0.01589162621661951,-0.0028597649222395997,-0.13296655099488727,-0.16079473359053736,-0.17773324440772958
852,-0.009515821362925475,-0.007515912894265521,-0.18163925738070438,-0.17013927834853976,-0.20273833397020774
853,0.016719031179942098,-0.004952679679100049,-0.11911452383978202,-0.13684976102440286,-0.19001643928988632
854,0.011436659810601936,-0.013416612864146573,-0.14575934967624202,-0.1402187490071614,-0.17800011693582132
855,-0.01038843373977685,0.0016435475177831722,-0.1865784302877912,-0.11528469732172783,-0.11836055080431915
856,-0.01677620800978597,0.004329633579972604,-0.1345799161198555,-0.11208756968832118,-0.1347506439924927
857,-0.01797675964574027,0.03726658255770829,-0.15572861651050263,-0.1316957607309979,-0.15607116514686784
858,-0.018672229836771928,0.0023718287457322844,-0.15192839577318223,-0.13972618032437029,-0.14924077528998253
859,0.044989847166606936,0.015229737953795409,-0.1872247150628634,-0.12168867848189822,-0.19121095416874034
860,-0.03676634124508819,0.01933301208822807,-0.1936066335093512,-0.18923477649515857,-0.16254182580177706
861,-0.037288049099276674,-0.043536101717996274,-0.169491394016377,-0.11763151863239786,-0.1799763068605174
862,-0.015251122691024159,-0.021921954850672852,-0.16127523524270537,-0.14685026760499076,-0.12876781542212998
863,-0.015937033636877953,0.0354128004777467,-0.20214140985505819,-0.1371147478428948,-0.11330219849568449
864,0.022691898227517097,-0.00043298393761912607,-0.1589114636177135,-0.10677948309891039,-0.15251114642409153
865,0.018721026803145895,0.041550725126907995,-0.17676373962634054,-0.14226900465840858,-0.15447795278165954
866,-0.03954545415431208,0.059705276033976115,-0.15535424741691273,-0.10421356696712362,-0.15497202672517338
867,-0.04076347904107803,-0.03009820046191443,-0.16487341373300474,-0.11484086017079712,-0.15359373754203567
868,-0.010313320260106193,-0.002083523962989376,-0.1658082308499007,-0.09859302751549173,-0.19199198245687304
869,-0.003692579773820539,0.041588026798820024,-0.16288520393737657,-0.13532712169565184,-0.19222695270189602
870,-0.02427055822664973,0.012757232375426196,-0.18682733322449827,-0.12706223670783223,-0.1471345237477491
871,-0.016746368787525386,0.04093905115636545,-0.18738293682408488,-0.1326990410242978,-0.15720571045594117
872,0.006356542390761806,0.003582816219904938,-0.15888275781391817,-0.12219587647886127,-0.16623958734076333
873,-0.0014060247364675437,0.031683651729880774,-0.15146328619192073,-0.15053563136009385,-0.17268733314254991
874,0.007352689971962074,0.015110657006892904,-0.17061219789167745,-0.13634758406372052,-0.1614829952950705
875,0.0028720072591583694,0.02112373705137237,-0.11663594663414978,-0.1218801172089376,-0.16739920054121582
876,-0.017978612897013357,-0.0035957046920189126,-0.09039289668694392,-0.10893500473599654,-0.16742244322585514
877,-0.004289772203115917,-0.006276446175017917,-0.16681410920943476,-0.12072983824153442,-0.18583075176323632
878,-0.04123037676144783,0.04754131271756232,-0.16171362970029796,-0.11044545255514815,-0.18283348660487705
879,-0.03523976675559623,0.03928561829962083,-0.14152666687865387,-0.11954780215775593,-0.17416737916462735
880,-0.011906475023799955,-0.007739264322999213,-0.13135359414320377,-0.1273362128171433,-0.15131458782580107
881,0.006670840871020791,0.04301872431319404,-0.14424714904725652,-0.13681749186829134,-0.1539088047002895
882,-0.011087967952791513,0.030920460154674954,-0.15315232524130568,-0.10173111392152398,-0.16163732971084352
883,-0.030654581639123046,0.037877547191430855,-0.1593843636535937,-0.15613224101042647,-0.16128842039735605
884,0.018440438546627677,0.0015757819594386744,-0.13499645311970573,-0.15836629127457252,-0.12885161892114985
885,0.012387372638465274,0.0024306324529989806,-0.15508116729094806,-0.14308412833937914,-0.16778046987425613
886,0.009710334018207588,0.03473413709496358,-0.181498632390742,-0.15468691976531457,-0.1532330422822641
887,0.007827952918398851,0.07894792597134782,-0.20118847474348206,-0.1188945106279622,-0.17155885319203956
888,0.0011384449755361455,-0.021372719638411707,-0.14428264124920887,-0.09252972499830639,-0.1815714352952858
889,-0.002027919227613614,0.029401384740880592,-0.18182729957051175,-0.16844694567047083,-0.13929133717743344
890,0.011483072358640423,0.03241148843498186,-0.17221240336935703,-0.14553805687849877,-0.14306336687486218
891,0.012145219479805697,0.04229115817237271,-0.17427292241874417,-0.18962137825383565,-0.15697255039776833
892,-0.029030358398938853,0.04640638283956011,-0.14734083088895075,-0.12629808313666285,-0.159123734446671
893,0.01701198606918342,0.027778016085231727,-0.12726677970659206,-0.1620075733046026,-0.17663391710196272
894,-0.026394061864658876,0.0259754108580598,-0.1454519513987635,-0.14915205251339608,-0.20246328849462097
895,0.00603191820001084,0.03315599026119394,-0.1337841829084654,-0.09950212630419883,-0.1819621006425369
896,0.022404652238952508,0.04198572284792418,-0.1521945388650075,-0.15289068799357494,-0.1845278805115834
897,-0.006262609230463054,0.03310588631285488,-0.18459547726486203,-0.15584203040349967,-0.1556655120529365
898,-0.00967125526829315,0.011870291124130673,-0.16458328339282746,-0.1386098187186216,-0.11140229297734994
899,0.03707723774517392,-0.0008658653948516093,-0.17645647438784304,-0.1330012810922037,-0.13800895083585718
900,0.01413619030038114,0.005360666766893205,-0.1412085157554591,-0.10430318724963697,-0.20588566273858794
901,0.009410306603461116,-0.0005640046998241308,-0.12191173388327461,-0.08527465749167613,-0.18127235793995958
902,0.05023888345314188,0.02061757402452815,-0.20192151710211534,-0.09973490926698697,-0.17770523692814688
903,0.01597200838307552,0.0428142751795629,-0.16347232063939682,-0.1337837562556695,-0.2133954279662095
904,-0.004249301460490668,0.038113364593441654,-0.1797887172751244,-0.12934510597651475,-0.1687451028797233
905,-0.01135491620856219,0.002602087826721257,-0.1692533377553889,-0.17794575269395735,-0.21217048426951957
906,0.02243021577532801,-0.01499663585749062,-0.18453681158759766,-0.16754781303733818,-0.1590404807240166
907,0.027172165197307974,0.024204461246058434,-0.16866045571148292,-0.17291595956008055,-0.1657275328761181
908,-0.0038895524530233204,0.0046005574173598445,-0.16188848874826778,-0.11067133767685697,-0.19849576738078503
909,-0.031000961918119012,-0.04764626378494208,-0.18914759000100007,-0.12036633569579158,-0.2071275859499752
910,-0.03504430873727726,0.020871248305893167,-0.13032369482987474,-0.13286084290126327,-0.1641752517615158
911,-0.04770591246687663,0.062498095962640894,-0.17786470901314685,-0.12500782269684693,-0.19116128434409546
912,0.006560511256515151,0.040426827001356934,-0.16680548718471455,-0.16615880864973687,-0.16300294994599962
913,0.007641119875524122,0.016966177704578898,-0.16717149575723317,-0.15116440977557577,-0.17110029062894783
914,0.024891170958905834,0.02829348924271356,-0.17058082145541034,-0.17244094972758056,-0.15239805685644997
915,-0.012149950146939661,-0.026660566447664263,-0.18671476682649638,-0.1353089646144409,-0.19018677844471762
916,-0.037498327524436326,0.01404997664140519,-0.14234538317237777,-0.12989696396351696,-0.1685006552921745
917,0.004005630579378051,-0.0011077603946743992,-0.1289074577319402,-0.12305162638526672,-0.1601425845438651
918,-0.006028174775146659,-0.033941420829631926,-0.17469171311760762,-0.14596446289202789,-0.15491509290644115
919,-0.030749066468343376,-0.01906207555465845,-0.14305934765234293,-0.10621093737166062,-0.11771159083027727
920,0.021583253514903974,0.013005078169318325,-0.15970988518195636,-0.1156465042844957,-0.12149055366835812
921,0.0016230575603470437,-0.008783574680933694,-0.17269794497458205,-0.14130386300743153,-0.1076321990496985
922,-0.006146822762116358,-0.007926680793352278,-0.13169982205916986,-0.1476868057370541,-0.16969546968224067
923,-0.02088919646655758,-0.011499180064046523,-0.16758893739708144,-0.14883536845333928,-0.15277236829965332
924,-0.019008860728122613,0.008809683549269559,-0.16678056081212508,-0.1574738181297598,-0.1578173796382943
925,-0.022854716665042074,0.04141940123514264,-0.19134552588203135,-0.14598153447511458,-0.20163178969687268
926,-0.002698831046021319,0.020100880913536248,-0.1755392409160053,-0.13551301091395476,-0.17575410500127156
927,-0.008277332488300284,0.004546409700433723,-0.1837661576148182,-0.13398231965774,-0.14337993082606984
928,0.003974505825188098,0.03474177089676045,-0.16096571469979226,-0.1257689208201045,-0.16033439535579994
929,-0.028625074587458617,0.033156535969228906,-0.15587623228275424,-0.1255412160019391,-0.2133105419974705
930,-0.01766373075555201,0.04820694446294972,-0.18320879989439576,-0.14082389708108325,-0.20397916972076202
931,0.010004308432734926,0.005527222183671249,-0.21119571034627171,-0.15486453960919364,-0.16728559949860328
932,-0.002090009905538368,0.05325140294199757,-0.21587897071887757,-0.16293336835382402,-0.17011667146370796
933,-0.007456432171414935,0.006791913693528667,-0.16058108113582686,-0.16354840087819456,-0.17931638632299515
934,-0.009014632425432033,0.006783495007188042,-0.17854003923394052,-0.13844055387985474,-0.15916869745765705
935,-0.0001564065920122218,-0.004663001492690502,-0.0899762495984146,-0.15263142531499105,-0.19313618488064077
936,-0.020991869301462233,-0.013470209373631926,-0.15883638159081664,-0.16048633305396082,-0.22037022456290814
937,0.012286408326532064,0.005871341513685688,-0.23107863278783694,-0.18136626686016546,-0.20144540538581787
938,-0.026511158370045668,0.028432427319227977,-0.18013606840965304,-0.12450620742245783,-0.1839378851696829
939,-0.00020036904246803142,0.0276490774489695,-0.17247167248922193,-0.08471591021439823,-0.15426439556719695
940,-0.045345389457699614,0.018455340240192464,-0.17901400383692864,-0.13827392515880904,-0.19712003557430785
941,0.00951005047497376,0.03206007614235943,-0.20284481826591852,-0.17561641936459593,-0.1643007402960644
942,0.03996605415803965,-0.033183405263716874,-0.14603915699269424,-0.1439674779808877,-0.19623908681842087
